Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
AMZN,"RT @RiskReversal : This week on #StraightTalk, @NorthmanTrader &amp; @RiskReversal discuss:
-Nasdaq 100's technical break below its uptrend 
-Apple &amp; Amazon Earnings
-Sector Rotation / Market Breadth 
-Pandemic Persistence--&gt;Weak Economic Reopening &amp; Sustained High Unemployment

https://t.co/LddhxdBoet",Sven Henrich,25/07/2020,0,0,Retweet,1,2,
AMZN,"RT @RiskReversal : This week on #StraightTalk, @NorthmanTrader &amp; @RiskReversal discuss:
-Nasdaq 100's technical break below its uptrend 
-Apple &amp; Amazon Earnings
-Sector Rotation / Market Breadth 
-Pandemic Persistence--&gt;Weak Economic Reopening &amp; Sustained High Unemployment

https://t.co/LddhxdBoet",Sven Henrich,25/07/2020,0,0,Retweet,1,2,
AMZN,"RT @Ryan_Browne_ : Add the NYT, WashPost (&amp; CNBC) to the growing list of companies piling pressure on Apple over its App Store rules

@jason_kint of @DCNorg has written to Apple CEO @tim_cook asking for a similar deal to the one negotiated with Amazon Prime Video in 2017
https://t.co/lMo6CN5LGa",CNBC,21/08/2020,0,0,Retweet,0,3,
AMZN,RT @sentivcapital : What $AMZN actually said https://t.co/sltiiHkBEC,Stocktwits,17/03/2020,0,0,Retweet,0,0,photo
AMZN,RT @Spartantrader7 : Happy to see @jimcramer suggest that home gamers take some profits after the huge run and get a little more defensive. He Wasn’t turning bearish but wanted his viewers to reduce risk as stocks are trading off 2024 earnings which is concerning. $amzn $aapl $fb $msft,Jim Cramer,24/06/2020,0,0,Retweet,0,1,
AMZN,RT @stocktrader300 : $SHOP had incredible earnings. Up 12% pre market. The biggest day of the quarter is tomorrow after the bell. $AMZN $MSFT $GOOGL $FB.,Joe Weisenthal,29/07/2020,0,0,Retweet,0,0,
AMZN,RT @Street_Insider : Amazon $AMZN is buying the Lord &amp; Taylor building for $1.5 billion - NYP https://t.co/BvkoZKDRWX,Bespoke,12/03/2020,0,0,Retweet,0,0,
AMZN,RT @Tanzeel_Akhtar : What Elon Musk Thinks About Amazon: 'Monopolies Are Wrong!' $AMZN $TSLA https://t.co/GHKFnR3xl6 via @benzinga,Benzinga,04/06/2020,0,0,Retweet,0,1,
AMZN,RT @TheStreet : A reminder from @JimCramer that the investing world doesn't begin and end with $AMZN https://t.co/qsusMyZQY6,Jim Cramer,20/07/2020,0,0,Retweet,0,1,
AMZN,RT @TheStreet : Looking for some winners? @jimcramer tells @byKatherineRoss that $TSLA and $AMZN walk away with wins after this quarter. Watch the full video: https://t.co/EgngoHgKGN,Jim Cramer,30/06/2020,0,0,Retweet,0,2,
AMZN,"RT @WallStCynic : @TheStalwart Their collapse was concurrent with the market, Joe. Flawed businesses that had a pass on the way up, but never recovered post-bust. $AMZN dropped 90% as well, but recovered.",Joe Weisenthal,26/08/2020,0,0,Retweet,0,1,
AMZN,"RT @YahooFinance : Highlight: $AMZN entering the mall space is ""the end of the mall,"" @Columbia_Biz Prof. Mark Cohen says. ""If they go for that kind of deal, they're looking for real estate that enables them to more efficiently deliver goods on their one-day cycle."" https://t.co/7vTN23gLga",Yahoo Finance,14/08/2020,0,0,Retweet,0,1,video
AMZN,"RT @YahooFinance : Highlight: $AMZN is looking to rent mall space. ""It makes a lot of sense given the trends that have been in place..."" @ICSC CEO Tom McGee says. ""There's no doubt customers have expected a certain efficiency in their shopping experience."" https://t.co/TzwfIufpLi",Yahoo Finance,15/08/2020,0,0,Retweet,0,1,video
AMZN,"S&amp;P 500 hits high: Amazon breaks out, Zoom tests buy point, Walmart steady $AMZN $ZM $WMT https://t.co/oGIbwzAp7X",Investors.com,18/08/2020,29,1,Tweet,0,0,
AMZN,"S&amp;P, Dow fall by more than 2% after Amazon, Apple show they aren’t immune to coronavirus slowdown
 https://t.co/VbKhn2O6hJ",WSJ Markets,01/05/2020,3,2,Tweet,0,0,
AMZN,"Santa Claus Rally continues: Shopify, Universal Display break out; Amazon jumps $SHOP $OLED $AMZN https://t.co/9uOmdMxZTp",Investors.com,26/12/2019,11,7,Tweet,0,0,
AMZN,"Several retailers made Juneteenth a paid holiday. At Amazon, many warehouses recognized the day by encouraging workers to dress in black. “What does a black shirt do for anybody in terms of social justice?” said a black contract driver for Amazon. https://t.co/jPVOb98pWg",NYT Business,25/06/2020,12,10,Tweet,0,0,
AMZN,Shopify COO says Amazon-backed California regulation would make it 'more difficult' for entrepreneurs https://t.co/2sCnVvBSMT,CNBC,27/08/2020,23,18,Tweet,0,0,
AMZN,Simon Erickson (@7Innovator) of @7investing joined #InvestingwithIBD this week to share the key metrics he looks for in innovative growth #stocks like $AMZN and $TSLA.  Watch the full episode at https://t.co/FthkffZyrD Sponsored by @MarketSmith. #investing https://t.co/46f0FC8zIg,Investors.com,14/05/2020,25,7,Tweet,3,3,video
AMZN,"Since $WFM bid, $AMZN has gained $70B in mkt cap -5x its cost of deal. While the brick &amp; mortar retail index has lost ~$40B in equity value",Stephanie Link,27/10/2017,34,22,Tweet,0,0,
AMZN,"Snowflake files for IPO, taking on Amazon and Microsoft cloud database businesses https://t.co/BCp55WLcZW",CNBC,24/08/2020,28,8,Tweet,0,0,
AMZN,State investigators in California and Washington are said to be looking into whether Amazon abuses its power over sellers on the tech giant’s site. https://t.co/Fj07HFCnyn,NYT Business,13/06/2020,5,2,Tweet,0,0,
AMZN,State investigators in California and Washington have been looking into whether Amazon abuses its power over sellers on the tech giant’s site https://t.co/0woJOEYeSA,NYT Business,14/06/2020,7,2,Tweet,0,0,
AMZN,State investigators in California and Washington have been looking into whether Amazon abuses its power over sellers on the tech giant’s site https://t.co/3azuFVYsHT,NYT Business,14/06/2020,10,8,Tweet,0,0,
AMZN,State investigators in California and Washington have been looking into whether Amazon abuses its power over sellers on the tech giant’s site https://t.co/79EM40oyvp,NYT Business,13/06/2020,5,1,Tweet,0,0,
AMZN,State investigators in California and Washington have been looking into whether Amazon abuses its power over sellers on the tech giant’s site https://t.co/NazspNhDDd,NYT Business,14/06/2020,10,3,Tweet,0,0,
AMZN,"Stock market rally continues; Amazon, Microsoft, Domino’s Pizza make bullish moves $AMZN $MSFT $DPZ Check out the full episode of Stock Market Today: https://t.co/nzpHl0lmkX https://t.co/yRFXPSFyVV",Investors.com,30/03/2020,11,5,Tweet,0,0,photo
AMZN,"STOCK MARKET TODAY: Steady move higher continues; Lululemon breaks out, Abbott Labs in buy zone, Amazon sets up  $LULU $ABT $AMZN https://t.co/bnQyObdMNm https://t.co/u9SxTx8JBX",Investors.com,05/08/2020,22,8,Tweet,0,0,photo
AMZN,Stocks climbed as President Donald Trump mapped out a phased country reopening amid dismal econ numbers. Dow rises 33.33 points or 0.14% led by tech. Netflix &amp; Amazon each rose to record levels. https://t.co/AzGBUWQrLG,Holger Zschaepitz,16/04/2020,80,39,Tweet,0,0,photo
AMZN,"Stocks keep running: Boeing soars again, Microsoft, Amazon hit buy points $BA $MSFT $AMZN https://t.co/pEvrTsEiE1",Investors.com,08/06/2020,13,5,Tweet,0,0,
AMZN,"Stocks making the biggest moves in the premarket: Home Depot, Walmart, Amazon, Kohl's &amp; more https://t.co/XIh8n4iskV",CNBC,18/08/2020,18,10,Tweet,0,0,
AMZN,"Stocks making the biggest moves midday: Apple, Tesla, Beyond Meat, Amazon &amp; more https://t.co/UrqpKq1ghE",CNBC,31/08/2020,48,20,Tweet,0,0,
AMZN,"Stocks making the biggest moves midday: Oracle, Amazon, Kohl's, Penn National Gaming and more https://t.co/lICRIdPYfE",CNBC,18/08/2020,20,6,Tweet,0,0,
AMZN,"Stocks slash gains, Livongo Health breaks out, Amazon actionable, Nvidia reverses $LVGO $AMZN $NVDA Watch Stock Market Today here: https://t.co/pCDigjtAOF https://t.co/dVpIK6TbHC",Investors.com,07/04/2020,13,3,Tweet,0,0,photo
AMZN,Such winners and losers in discretionary companies: $TPR sales down 53% vs $AMZN retail up 49%. And yet - not all e-commerce with $COST up 14% in the past month. Sorta feels like beauty is next up. Our kids sure want to look good headed back to virtual/“real school”! $EL $ULTA,Stephanie Link,14/08/2020,69,9,Tweet,0,0,
AMZN,"Survey by M/A/R/C Rx of 1,000 pet owners found that 32% of pet owners bought more online, 83% expect to continue online buying as things return to normal and that $CHWY and $AMZN are the most popular platforms. Seller-remorse in $CHWY. But still own $ZTS.",Stephanie Link,10/07/2020,72,12,Tweet,0,0,
AMZN,"Tech is eating the world: Amazon's recent rise has coincided w/more Americans buying online than ever before during pandemic, DB chart shows. 20yrs ago US internet sales were 3% of total retail sales and this steadily increased to 13% pre-pandemic. In May it increased &gt;19%. https://t.co/dGjIyxlnFO",Holger Zschaepitz,31/07/2020,193,88,Tweet,0,0,photo
AMZN,"Tesla $TSLA took off last June and is up 700%+ since then.  Here's both Amazon $AMZN and Qualcomm $QCOM leading up to their Dot Com peaks over the same # of days.  $QCOM was up nearly 2,500% during its best run ~1999. https://t.co/NznIZbi7y5",Bespoke,21/07/2020,38,10,Tweet,0,0,photo
AMZN,"Tesla, Amazon Backer Baillie Gifford Invests $35M In Air Taxi Startup Lilium
$TSLA $AMZN
https://t.co/HEPS14Rv4m",Benzinga,09/06/2020,7,2,Tweet,0,0,
AMZN,Tesla's Elon Musk calls for Amazon breakup after rejection of book skeptical of Covid-19 risk  https://t.co/WBrkoqHj6C,WSJ Markets,04/06/2020,74,35,Tweet,0,0,
AMZN,"The #streaming wars are in full force as $AAPL, $DIS, $NFLX, $AMZN and others compete for ??. Don't touch that dial... er, device - there's an all-new #InvestingStrategies with IBD at @Nasdaq on Monday! @disneyplus @AppleTV @Netflix @PrimeVideoIN $ROKU $CBS $CMCSA $T https://t.co/hILO5d3uQg",Investors.com,15/11/2019,16,8,Tweet,2,5,video
AMZN,"The “goodness” Amazon espouses for customers — low prices, endless selection, quick delivery — “isn’t free,” said a former vice president at Amazon. “Right now, the downside of all this goodness is being experienced by the warehouse workers.” https://t.co/kqjiRLUbXx",NYT Business,23/07/2020,6,5,Tweet,0,0,
AMZN,"The 5 biggest companies by market value are U.S. tech stocks: $AAPL, $AMZN, $GOOG, $MSFT, $FB.  Between them they accounted for more than a third of the $2.7 trillion increase in value of the S&amp;P 500 in the past 12 mos and now make up more than 15% of the $SPX.",Stephanie Link,19/06/2018,53,23,Tweet,0,0,
AMZN,"The Amazon rain forest is once again on fire, and this time it's worse https://t.co/WSm6cpWckA",Newsweek,19/08/2020,29,31,Tweet,0,0,
AMZN,The Dow Jones broke a key support level Friday and the Philadelphia Semiconductor index was down close to 4% in late trading $AMZN $GOOGL $PAAS https://t.co/tZkYZoQOid,Investors.com,31/01/2020,7,3,Tweet,0,0,
AMZN,"The Dow should consider swapping Walgreens out for Amazon or Alphabet, trader says after shake-up $WBA $AMZN $GOOGL (via @TradingNation) https://t.co/BIbf4zndJs",CNBC,26/08/2020,21,13,Tweet,0,1,
AMZN,"The EU plans to file formal antitrust charges against Amazon for alleged mistreatment of third-party sellers, people familiar with the matter say https://t.co/Qtjf7Ex83P",WSJ Markets,11/06/2020,3,1,Tweet,0,0,
AMZN,"The narrowness of the market is worth noting:  so far in July $FB, $AAPL, $AMZN, $MSFT, $NFLX, $GOOG - represent 20% of the $SPX market cap and have been responsible for over 80% of the returns.",Stephanie Link,12/07/2020,141,24,Tweet,0,0,
AMZN,The Nasdaq outperformed again Friday despite news that retail sales plunged in April $AMZN $LULU $UNH https://t.co/uHyQquUUBi,Investors.com,15/05/2020,28,8,Tweet,0,0,
AMZN,"The Nasdaq touched another new high Monday, but sellers knocked the index off highs by the close $RKT $BABA $AMZN https://t.co/tetw8vN9Oy",Investors.com,24/08/2020,18,3,Tweet,0,0,
AMZN,"The office may not be dead after all — for Amazon, that is. And why is the stock market going nuts? Here’s all the business and tech news you need to know for the week ahead. https://t.co/dHA2m9sI88",NYT Business,24/08/2020,1,0,Tweet,0,0,
AMZN,The size of Amazon's new office building in India and its campus — equal to nearly 65 football fields — has come to symbolize  the inexorable presence of international tech companies in the country https://t.co/7xmZMKeILW,NYT Business,25/08/2020,9,5,Tweet,0,0,
AMZN,"The world’s richest person is getting richer, even in a pandemic. With consumers stuck at home, they’re relying on Jeff Bezos’s Amazon more than ever. Stock climbed 5.3% to a record, lifting Bezos’ net worth by $24bn this year to $138.5bn. https://t.co/YbwXFW0rbr https://t.co/Jusq18VzPe",Holger Zschaepitz,14/04/2020,124,68,Tweet,0,0,photo
AMZN,There are 25 stocks in the S&amp;P 500 Retailing Group and Amazon accounts for 60% of the entire market cap. $AMZN,Bespoke,06/05/2020,5,0,Reply,0,0,
AMZN,There are few people trending more right now in the trading world than @stoolpresidente. Dave Portnoy of @barstoolsports joins IBD to discuss his #investing endeavors and the rise in retail trading. Watch HERE: https://t.co/TssXHIePzo #stonks $SAVE $AMZN $SHOP https://t.co/5kbEzw0RZT,Investors.com,03/08/2020,8,3,Tweet,2,2,video
AMZN,There have only been four other weeks in the last five years where https://t.co/SgUBdtqxha was down more than it is this week. $AMZN,Bespoke,17/07/2020,24,6,Tweet,0,0,
AMZN,These 10 Stocks Have Surged During The Coronavirus Pandemic $AMZN $CLX $PTON $ZM $NFLX $CHGG $GRUB $WORK $TWLO $EVBG https://t.co/QHB43PSh2s,Benzinga,27/05/2020,1,3,Tweet,0,0,
AMZN,"This goes under the “know what you own” - $XLY top 5 holdings: $AMZN has a 25% weight, $HD @ 12.6%, $MCD @ 6.4%, $NKE@5.3%, $LOW @ 4.6%.",Stephanie Link,29/08/2020,89,12,Tweet,0,0,
AMZN,"This story from @spencersoper is something else 

Some $AMZN delivery drivers are hanging their smartphones in trees, so that they'll be in a better position to get the alert and snag jobs first https://t.co/7sH2OdUl3H https://t.co/CavmDtIr45",Joe Weisenthal,01/09/2020,21,10,Tweet,0,1,photo
AMZN,"Tim Apple Splits His Stock 
 
$AAPL $AMZN $FB $GOOG https://t.co/S519MPIyYI https://t.co/RpCOgZVNc4",Stocktwits,30/07/2020,164,39,Tweet,0,0,animated_gif
AMZN,"Todd Gordon Weighs In On FedEx $FDX And UPS $UPS $AMZN

https://t.co/QcHJg5QO8n https://t.co/eqXuIM5L8V",Benzinga,12/08/2020,1,1,Tweet,0,0,video
AMZN,Traditional retail employment is down 47K in LTM. Compares to $AMZN's plans to hire 50K for holiday season - most of which w/b permanent.,Stephanie Link,11/08/2017,15,6,Tweet,0,0,
AMZN,Trump's Battle Over US Postal Service Funding: What You Need To Know $XPO $AMZN https://t.co/4EjkeVcF2F,Benzinga,14/08/2020,6,3,Tweet,0,0,
AMZN,"Walmart Announces Membership Service in Attempt to Compete With Amazon

$WMT https://t.co/LFaIO78zAO",Stocktwits,01/09/2020,41,14,Tweet,0,0,
AMZN,"Walmart is rolling out its newest and much-anticipated attempt to compete with Amazon Prime: a membership service that will give customers free shipping on tens of thousands of items, including produce and groceries.https://t.co/C6rhgszu83",NYT Business,01/09/2020,2,0,Tweet,0,0,
AMZN,"Walmart is rolling out its newest and much-anticipated attempt to compete with Amazon Prime: a membership service that will give customers free shipping on tens of thousands of items, including produce and groceries.https://t.co/T0kcpSyLy5",NYT Business,01/09/2020,10,4,Tweet,0,0,
AMZN,Walmart’s answer to Amazon Prime is cheaper and has gas discounts https://t.co/WvrcXomlOT,The Washington Post,01/09/2020,111,38,Tweet,0,0,
AMZN,Walmart’s shareholders weren’t enthusiastic when word got out in February that it would start a subscription service akin to Amazon Prime. Times have changed. https://t.co/WjczibJyKO,WSJ Markets,16/07/2020,0,0,Tweet,0,0,
AMZN,"Walmart+, the much-anticipated attempt to compete with Amazon Prime, will cost $98 a year. That is lower than the $119 charged for Amazon Prime, but Walmart+ will require an order of at least $35, while Prime does not have a minimum. https://t.co/S67HekTKYR",NYT Business,02/09/2020,5,1,Tweet,0,0,
AMZN,"We all wanted to see rev growth for the Big Four to offset the heavy investment spend that they typically do. And boy did we get it. TAM alive and well. And likely understated - E-commerce, IoT, wearables, cloud. $AMZN $AAPL $GOOG $FB.  #congratsbigtech",Stephanie Link,30/07/2020,143,15,Tweet,1,0,
AMZN,"Webcam, Computer Accessory Demand Booms As Workers Telecommute During Coronavirus Pandemic $LOGI $DELL $HPQ $SNE $INTC $AMZN https://t.co/rzjxmYCzSK",Benzinga,14/04/2020,4,0,Tweet,0,0,
AMZN,Well this was a while ago... but we made money.                          $AMZN launches cloud service to help non-coders build apps @CNBC https://t.co/uYF3owph7t,Stephanie Link,26/06/2020,17,2,Tweet,0,1,
AMZN,What Elon Musk Thinks About Amazon: 'Monopolies Are Wrong!' $AMZN $TSLA https://t.co/1TiP0rTuTJ,Benzinga,07/06/2020,3,3,Tweet,0,0,
AMZN,What To Know About The Conflicting AMC Entertainment-AMC Networks Rumors $AMC $AMCX $AMZN https://t.co/5NPBiuAO8Y,Benzinga,13/05/2020,5,2,Tweet,0,0,
AMZN,"While Jeff Bezos’ presence in Washington grew, so did Amazon’s, as it began pouring money into the traditional modes of influencing policymakers https://t.co/cMiCxJrgf2",NYT Business,28/07/2020,3,1,Tweet,0,0,
AMZN,"While Jeff Bezos’ presence in Washington grew, so did Amazon’s, as it began pouring money into the traditional modes of influencing policymakers https://t.co/mzAZahkzMs",NYT Business,27/07/2020,7,2,Tweet,0,0,
AMZN,"While Jeff Bezos’ presence in Washington grew, so did Amazon’s, as it began pouring money into the traditional modes of influencing policymakers https://t.co/SEVYpOgWNd",NYT Business,27/07/2020,4,3,Tweet,0,0,
AMZN,"While Jeff Bezos’ presence in Washington grew, so did Amazon’s, as it began pouring money into the traditional modes of influencing policymakers.  https://t.co/IAfzdnbm3K",NYT Business,28/07/2020,8,2,Tweet,0,0,
AMZN,"While Jeff Bezos’ presence in Washington grew, so did Amazon’s, as it began pouring money into the traditional modes of influencing policymakers.  https://t.co/TZkR8TTPxX",NYT Business,27/07/2020,2,3,Tweet,0,0,
AMZN,Why The Pandemic Could Prove Amazon Is The 'Greatest Thing That Ever Happened To The American Consumer' $AMZN https://t.co/5Jc90D1QOK,Benzinga,16/04/2020,2,2,Tweet,0,0,
AMZN,"Will Amazon Or Netflix Buy A Movie Theater Chain?
$AMZN $NFLX $AMC $CNK
https://t.co/OO7R4SYziJ",Benzinga,28/06/2020,3,1,Tweet,0,0,
AMZN,"With Jefferies bump today, at least six sell-side firms now have $3,000 price targets on Amazon. $AMZN",Bespoke,10/06/2020,22,6,Tweet,0,0,
AMZN,"With the market in a correction now, most stocks are pulling back. 
$AMZN filled its gap up on earnings. The stock is falling but the RS line is holding up so keep this one in your watchlists for when the market comes back. 

#IBDLive https://t.co/rhPWQNYSEH",Investors.com,27/02/2020,11,5,Tweet,1,0,photo
AMZN,"Xmas retail thought. Not sure about the tax bill's effect on equality, but it should provide some help to traditional retailers to partially counter the effective subsidy the markets give to $AMZN. https://t.co/G7hhtwWcF0",MuddyWatersResearch,24/12/2017,18,7,Tweet,0,0,photo
AMZN,"You Can Buy Those Amazing Rainbow Knives From ""Selena + Chef"" On Amazon https://t.co/tGacy5Yd1D",BuzzFeed,03/09/2020,26,1,Tweet,0,0,
AMZN,YouTube Signs Gamer #PewDiePie To Exclusive Streaming Deal $GOOG $AMZN $MSFT https://t.co/nQuMqqr530,Benzinga,05/05/2020,1,1,Tweet,1,0,
AMZN,YTD $AMZN has outperformed the $XRT by 40.45%.,Stephanie Link,27/11/2017,21,4,Tweet,0,0,
AMZN,"??

""Currently, Amazon Web Services (AWS) is experiencing a technical issue that is preventing charts from loading on the site. We are working with Amazon to resolve the issue as quickly as possible.""",Sven Henrich,29/07/2020,52,3,Tweet,0,0,
AMZN,"??

""Currently, Amazon Web Services (AWS) is experiencing a technical issue that is preventing charts from loading on the site. We are working with Amazon to resolve the issue as quickly as possible.""",Sven Henrich,29/07/2020,52,3,Tweet,0,0,
AMZN,"?? IBD Live Recap Friday: 

This Trillion Dollar Stock Tops Our Post-Correction Buy List — Here's Why

#IBDLive $AMZN https://t.co/QhcRERAQHc",Investors.com,06/03/2020,11,6,Tweet,1,0,video
TGT,$TGT ? 0.67% pre-market. https://t.co/GyIQhncj8g,Stocktwits,20/05/2020,15,2,Tweet,0,0,
TGT,"$TGT stock nearly doubled in 2019. “Click and collect is really booming for Target and all the brick &amp; mortar retailers offering it,” says @IBD_ECarson. Customers can order + pickup items same day. Beats Amazon’s two-day delivery. 

#IBDLive https://t.co/QxYyzTdTDD",Investors.com,30/12/2019,6,2,Tweet,1,1,photo
TGT,"$TGT Target shares are trading higher after the company reported Q2 EPS of $3.38, compared to the $1.62 estimate and better-than-expected sales results. #Target https://t.co/oazu0hHo3M https://t.co/0CKPiCQNRX",Benzinga,19/08/2020,4,2,Tweet,1,0,animated_gif
TGT,.@AaronBack kicked off this year’s competition with his pick to buy Target https://t.co/G0bWRU5lO7,WSJ Markets,19/08/2020,1,0,Reply,0,1,
TGT,"“Are $WMT, $COST and $TGT the only place you’ll be able to buy clothing over the next few weeks/months?” @IBD_ECarson ??

#IBDLive",Investors.com,18/03/2020,14,5,Tweet,1,1,
TGT,26 Stocks Moving in Monday's Pre-Market Session $DGLY $VISL $IMMP $AYTU $NERV $COTY $SPCE $ASNA $NBRV $ABIO $ADAP $TGT $MNLO $PFE https://t.co/g1OLZI9Mrb,Benzinga,01/06/2020,5,2,Tweet,0,0,
TGT,4.8% of $SPX reports this week mainly in the consumer space - keeping fundamentals in focus along w the macro data. $HD $LOW $WMT $TGT $TJX $ROST $EL and $NVDA $DE.,Stephanie Link,16/08/2020,88,18,Tweet,0,0,
TGT,A Peek Into The Markets: US Stock Futures Edge Lower Following Weekend of Violent Protests; Manufacturing Data In Focus  https://t.co/1udC132FWz #premarket $OXY $PFE $TGT,Benzinga,01/06/2020,1,3,Tweet,1,0,
TGT,"Amazon, Walmart drive booming demand now, but will this trend outlive the coronavirus? https://t.co/TBjpUAPLZW $WMT $AMZN $TGT $KR https://t.co/HIy95qvwYP",Investors.com,17/05/2020,8,3,Tweet,0,0,photo
TGT,"Beyond Meat's Stock Gains After Launching Affordable 'Cookout Classic' Line
$BYND $WMT $TGT
https://t.co/TDQhHGssxK",Benzinga,17/06/2020,4,2,Tweet,0,0,
TGT,"BMO lowers #s on $TGT to below consensus following checks - heavy promotions, softer sales, mix shift.  New mgmt. still challenged.",Stephanie Link,04/11/2014,3,2,Tweet,1,0,
TGT,Classic new CEO action - $TGT numbers lowered.  A lot to fix yet in US product-wise and need a real Canadian strategy.,Stephanie Link,05/08/2014,0,1,Tweet,0,0,
TGT,"Coronavirus Drives Surge In Online Grocery Penetration For Players Like Amazon Prime Now, Walmart $AMZN $WMT $TGT $KR https://t.co/jOXgtpTfgt",Benzinga,06/05/2020,2,0,Tweet,0,0,
TGT,"Cramer On Why He Expects Big Retailers To Smash Earnings Estimates $TGT $WMT $LOW $HD

https://t.co/bbKkYLXzGN https://t.co/FonXvrqeLo",Benzinga,18/08/2020,5,0,Tweet,0,0,animated_gif
TGT,"'Fast Money' Traders Share Their Thoughts On Retail, Cruise And Casino Stocks $M $TGT $CCL $RCL $NCLH $WYNN https://t.co/HeNjpvaMdE",Benzinga,10/04/2020,2,1,Tweet,0,0,
TGT,"Haves:  $TGT comp store sales up 24.3% with digital comps up 195%, $HD comp up 23.4% and $LOW comp up 34.2%.  Low teens at $COST and nearly 10% at $WMT.          
Have nots:  $KSS revs down 23% and $TJX revs down 31.8%.",Stephanie Link,19/08/2020,94,11,Tweet,0,0,
TGT,"Heard on the Street: Virtually everywhere one looks, Target has some competitive edge https://t.co/s1T2odGot0",WSJ Markets,10/08/2020,6,1,Tweet,0,0,
TGT,"Highlight: $TGT “is benefiting from merchandise selection, e-commerce initiatives, and their same-day delivery initiatives,” @TigressFP Chief Investment Officer @IFeinseth says about Q2 earnings. “They have all the ingredients to make them a successful retailer.” Full interview: https://t.co/q2YJ4iOESH",Yahoo Finance,19/08/2020,7,1,Tweet,0,2,video
TGT,Highlight: @emily_mcck breaks down $TGT earnings: https://t.co/CwLwxZxPXe,Yahoo Finance,19/08/2020,5,2,Tweet,0,1,video
TGT,Highlight: @emily_mcck breaks down $TGT Q2 earnings results: https://t.co/Ibrad0xJib,Yahoo Finance,19/08/2020,2,1,Tweet,0,1,video
TGT,"Highlight: @MorganStanley Equity Analyst Simeon Gutman on $TGT's earnings beat: ""During the reopening phase... the market probably underestimated how sales would stay concentrated or how much market share Target would pick up."" https://t.co/xYpOs3JAXV",Yahoo Finance,19/08/2020,3,1,Tweet,0,1,video
TGT,Highlight: @Refinitiv’s @JharonneMartis on why she’s impressed by $TGT’s quarter: https://t.co/FU2L277tfn,Yahoo Finance,21/08/2020,7,2,Tweet,0,2,video
TGT,"Holy crap, $TGT is up 12% https://t.co/z1kRQdpTZ0 https://t.co/w0QhzvtV64",Joe Weisenthal,19/08/2020,32,2,Tweet,0,0,photo
TGT,"IBD Live is on! Stocks on the board this morning: $BABA, $LOW, $PDD, and $TGT gapping up on earnings.

Tune into the live stream here: 
https://t.co/wVo7SpNxC5 

Questions welcome #IBDLive",Investors.com,20/11/2019,3,2,Tweet,1,0,
TGT,"Lots of discussion on customer experience and customer service this morning, thanks to major retail stocks reporting earnings this week. 

$WMT vs. $TGT ... $LOW vs. $HD. Which team are you vying for? #IBDLive",Investors.com,20/11/2019,2,1,Tweet,1,0,
TGT,"Market Rebound Continues: Shopify Leads Software, Target And Burlington Holding Gains From Earnings Moves $SHOP $TGT $BURL Sponsored by Interactive Brokers. @IBKR https://t.co/xtLH9Ebwos",Investors.com,04/12/2019,11,2,Tweet,0,1,
TGT,Operating leverage as defined: $TGT sss up 24.3% and GM up 38 bps (vs -450 bps last Q). Stock up a lot but quite the turn. Investments matter.,Stephanie Link,19/08/2020,51,3,Tweet,0,0,
TGT,"People across the publishing industry say that book sales at big box stores rose significantly, with perhaps the greatest bump at Target. In some cases there, according to publishing executives, book sales tripled or quadrupled. https://t.co/mhW1I2i8OY",NYT Business,23/07/2020,11,6,Tweet,0,0,
TGT,"RT @AaronBack : My last entry in the Heard on the Street stock-picking contest $TGT put a target on my back as I'm close to leading the pack. 

So I had to pull out the big guns for my second pick, $BGS   

https://t.co/nw5qy9k6Tv",WSJ Markets,24/08/2020,0,0,Retweet,0,0,
TGT,RT @chriskatje : Tesla Reportedly Bringing More Superchargers To Target Stores $TGT $WMT $TSLA https://t.co/x2dYvcEpVf via @benzinga,Benzinga,01/09/2020,0,0,Retweet,0,1,
TGT,RT @CNBCClosingBell : .@stephanie_link's Last Chance Trade - $TGT https://t.co/DYFYrzbmEV,Stephanie Link,23/04/2020,0,0,Retweet,0,1,video
TGT,"RT @CNBCFastMoney : The traders break down the good, the bad and the ugly of retail earnings $TGT $LOW $TJX https://t.co/rDlpx3lS1s",CNBC,19/08/2020,0,0,Retweet,0,0,video
TGT,"RT @DeItaOne : TARGET CEO: 'WE HOPE THERE IS A SECOND ROUND OF STIMULUS'
$TGT",Stocktwits,19/08/2020,0,0,Retweet,0,0,
TGT,"RT @HalftimeReport : A viewer question on Target for Kourtney Gibson! 

@kourtneykgibson $TGT #AskHalftime https://t.co/2fk41rCByC",CNBC,24/08/2020,0,0,Retweet,1,1,video
TGT,"RT @IBD_ECarson : Five Stocks For Your After-Christmas Shopping Spree: Shopify, Target, Burlington Stores, Mastercard and https://t.co/J6es8ssb2X are all in or near buy zones https://t.co/Q81XIvmKnx $SHOP $TGT $MA $BURL $JD https://t.co/Mbm1pIUK5K",Investors.com,26/12/2019,0,0,Retweet,0,0,photo
TGT,RT @IBD_ECarson : Futures still lower but slash losses in wild after-hours action on China trade news $COST $TGT $BBBY $TJX $CHDN $MSFT $NVDA https://t.co/VaR46B4Ru5,Investors.com,10/10/2019,0,0,Retweet,0,0,
